,id,activity_new,channel_sales,cons_12m,cons_gas_12m,cons_last_month,date_activ,date_end,date_modif_prod,date_renewal,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_p1,forecast_price_energy_p2,forecast_price_pow_p1,has_gas,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,origin_up,pow_max,churn
1946,21b7b85053aad373a27b42d3000cd76e,ckmosmiuspskosddifpslwllwfkscxid,foosdfpfkusacimwkcsosbicdxkicaua,15451,0,135,2012-05-05,2016-05-05,2012-05-05,2015-05-06,274.79,135,0.0,129.6,0.11691,0.100572,40.606701,f,13.23,36.21,36.21,1,35.9,4,lxidpiddsbxsbosboudacockeimpuepw,20.0,0
1947,d1bdad34ac677003e4f852948257b3b1,,Other,12367,0,3411,2009-08-31,2016-08-30,2015-06-20,2015-08-31,1239.77,3411,0.0,16.2,0.160012,0.082754,44.31137796,f,316.67,10.98,10.98,1,81.73,6,ldkssxwpmemidmecebumciepifcamkci,10.35,0
1948,39df11299dcf046d65bcf5befaaa63a4,,Other,40080,16830,4438,2011-08-17,2016-08-17,2011-08-17,2015-08-18,4055.55,4438,0.0,131.38,0.115174,0.098837,40.606701,t,433.49,20.64,20.64,2,434.32,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,33.0,0
1949,53b7cf609a81636871cadafc31023823,bwpaswkpcilmlklklcapcwwumwaodaoo,usilxuppasemubllopkaafesmlibmsdf,19930,0,0,2011-12-23,2016-12-23,2015-11-01,2015-12-26,2333.34,0,0.0,1.06,0.144058,0.0,44.31137796,f,0.0,2.8,2.8,1,193.0,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0
1950,19007713ae820c9b647b14fbe95834ec,,Other,11876,0,3888,2009-01-13,2017-01-13,2015-05-26,2016-01-14,1768.55,3888,0.0,16.53,0.144731,0.0,44.31137796,f,566.58,29.76,29.76,1,157.06,7,ldkssxwpmemidmecebumciepifcamkci,13.2,0
1951,244499cf46fda0cfc81d31ae60c60f31,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,4100379,0,443297,2013-06-14,2016-06-14,2015-11-01,2015-06-23,3553.65,5840,0.0,145.81,0.115174,0.098837,40.606701,f,533.03,24.51,24.51,1,390.05,3,lxidpiddsbxsbosboudacockeimpuepw,23.1,0
1952,de38eea9d07d9062f207b9fdc36a9b9a,,Other,29737,0,0,2011-07-07,2016-07-07,2011-07-07,2015-07-09,3878.93,0,0.0,13.59,0.16463699999999998,0.087381,44.31137796,f,0.0,17.38,17.38,1,341.11,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.8,0
1953,b40c3ca7f770d1dd0d541e5af958d820,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,124250,0,8023,2012-03-02,2016-03-02,2012-03-02,2015-03-06,626.11,0,0.0,29.46,0.120372,0.103487,40.606701,f,0.0,34.56,34.56,1,74.99,4,lxidpiddsbxsbosboudacockeimpuepw,15.22,0
1954,1816b01883b7c9eec174811da87ad162,,foosdfpfkusacimwkcsosbicdxkicaua,26554,0,0,2009-10-01,2016-10-01,2009-10-01,2015-10-03,228.24,0,0.0,16.08,0.144902,0.0,44.31137796,f,0.0,9.919999999999991,9.919999999999991,1,20.86,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0
1955,14f099cba46b6deb9c74624aefad8631,,foosdfpfkusacimwkcsosbicdxkicaua,2591,18149,335,2012-07-27,2016-07-27,2015-02-17,2015-07-28,387.54,335,0.0,18.46,0.14571099999999998,0.0,44.31137796,t,49.37,14.64,14.64,3,38.09,4,lxidpiddsbxsbosboudacockeimpuepw,10.392,0
1956,70f7c7f4fcd0b2663ef656afe8ddc288,apdekpcbwosbxepsfxclislboipuxpop,lmkebamcaaclubfxadlmueccxoimlema,246941,0,24361,2011-02-21,2016-02-21,2011-02-21,2015-02-23,1125.02,428,0.0,16.08,0.145884,0.0,44.31137796,f,63.25,26.04,26.04,1,107.19,5,ldkssxwpmemidmecebumciepifcamkci,10.392,0
1957,67f2cb4b45d145ce4269ec5e66bda67e,,foosdfpfkusacimwkcsosbicdxkicaua,0,0,0,2012-07-20,2016-07-20,2014-06-17,2015-07-22,0.0,0,0.0,18.27,0.14571099999999998,0.0,44.31137796,f,0.0,19.48,19.48,1,0.0,4,lxidpiddsbxsbosboudacockeimpuepw,13.856,0
1958,afd456e3b4aa65abbb7f1b76336bc2fd,axsupumdipebmlbiwolspmkdouoiddbc,Other,3549,0,284,2009-09-02,2016-09-02,2009-09-02,2015-09-03,376.85,284,0.0,131.38,0.115174,0.098837,40.606701,f,29.64,14.77,14.77,1,40.06,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,16.5,0
1959,b610b69f58d6e935f2eccdf479b8593e,,foosdfpfkusacimwkcsosbicdxkicaua,98168,0,0,2012-12-19,2016-12-19,2015-11-01,2015-12-21,3845.28,0,0.0,17.21,0.162711,0.084067,44.31137796,f,0.0,3.7,3.7,1,205.96,3,lxidpiddsbxsbosboudacockeimpuepw,13.856,0
1960,8a04494dee4d5589f6df73fab64a61e0,,Other,5231,0,1403,2009-07-02,2016-07-02,2009-07-02,2015-07-04,602.52,1403,0.0,9.69,0.165793,0.08853899999999999,44.31137796,f,156.19,14.57,14.57,1,58.37,7,ldkssxwpmemidmecebumciepifcamkci,10.35,0
1961,6da9ecded95a780933fc7ea8ca89fb0a,,lmkebamcaaclubfxadlmueccxoimlema,140976,0,11028,2011-03-28,2017-01-14,2014-01-14,2016-01-17,485.23,368,0.0,132.12,0.115237,0.100123,41.1052014,f,36.0,43.32,43.32,1,52.85,5,ldkssxwpmemidmecebumciepifcamkci,17.320999999999998,0
1962,2e4d4c85ec54d0193cd85962af1d984c,,usilxuppasemubllopkaafesmlibmsdf,10,0,0,2011-12-15,2016-12-15,2011-12-15,2015-12-16,1.46,0,0.0,18.14,0.147506,0.0,46.30537836,f,0.0,20.54,20.54,2,0.37,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0
1963,a3f43f7cbb12502f2262e7ba1ba087b0,,foosdfpfkusacimwkcsosbicdxkicaua,7702,0,603,2011-09-23,2016-03-10,2015-03-10,2014-09-24,186.24,0,0.0,16.47,0.13830499999999998,0.0,44.31137796,f,0.0,25.61,25.61,1,17.93,4,lxidpiddsbxsbosboudacockeimpuepw,10.392,0
1964,d3b773c344f99ef4a7a9af03f0dbb134,,foosdfpfkusacimwkcsosbicdxkicaua,21663,0,1778,2012-04-03,2016-04-03,2015-04-14,2015-04-04,2351.96,1778,0.0,131.64,0.115761,0.099419,40.606701,f,183.14,59.88,59.88,1,264.57,4,ldkssxwpmemidmecebumciepifcamkci,40.0,1
1965,b2699d7f69833cdd51fa267dcef8f036,apdekpcbwosbxepsfxclislboipuxpop,lmkebamcaaclubfxadlmueccxoimlema,737262,0,98925,2010-11-24,2016-06-03,2010-11-24,2015-06-09,0.0,0,0.0,15.84,0.140621,0.0,44.31137796,f,0.0,16.92,16.92,1,0.0,5,ldkssxwpmemidmecebumciepifcamkci,10.392,0
1966,350b34a9e6634ce6355f9eef12079355,,Other,6217,0,0,2010-12-16,2016-12-16,2010-12-16,2015-12-17,659.69,0,0.0,133.18,0.116509,0.101397,40.9390266,f,0.0,66.0,66.0,1,78.67,5,ldkssxwpmemidmecebumciepifcamkci,26.4,1
1967,6faeddd3907b86e21cdeb9630d2a6cdc,,foosdfpfkusacimwkcsosbicdxkicaua,54973,0,3726,2013-06-11,2016-06-11,2014-06-04,2015-06-23,2834.19,1761,0.0,143.17,0.11691,0.100572,40.606701,f,176.21,15.12,15.12,1,334.5,3,lxidpiddsbxsbosboudacockeimpuepw,16.5,0
1968,8c9aefb7cf4efc5dd9f74a7013b2b3d9,,foosdfpfkusacimwkcsosbicdxkicaua,22722,4802,1601,2013-01-10,2017-01-10,2015-05-24,2016-01-11,2329.06,1601,0.0,128.89,0.11691,0.10002,40.606701,t,157.23,30.0,30.0,2,278.89,3,lxidpiddsbxsbosboudacockeimpuepw,20.0,1
1969,e6c1f09dd72ab0525a68d326e877546b,,foosdfpfkusacimwkcsosbicdxkicaua,29161,0,6505,2013-03-14,2016-03-14,2013-03-14,2015-03-16,3833.93,6505,0.0,16.96,0.14669400000000002,0.0,44.31137796,f,966.55,21.23,21.23,1,308.24,3,,10.35,0
1970,16ff60412e4119d2e82f09156a7084f3,kmxccaddbdpaaolkbidlobeefsbbcxca,foosdfpfkusacimwkcsosbicdxkicaua,6181,0,0,2012-07-13,2016-08-01,2015-06-17,2015-08-03,904.25,0,0.0,18.57,0.141434,0.0,44.31137796,f,0.0,17.82,17.82,1,73.96,4,lxidpiddsbxsbosboudacockeimpuepw,15.0,0
1971,0775b3c3f6c9b76fc568c609e4d4ad33,,Other,9190,0,1124,2009-12-22,2016-12-17,2014-04-09,2015-12-21,393.7,339,0.0,129.61,0.115237,0.100123,41.1052014,f,33.19,30.26,30.26,1,45.95,6,lxidpiddsbxsbosboudacockeimpuepw,20.785,0
1972,81067c1f755a727290003cc0c23f55de,kwuslieomapmswolewpobpplkaooaaew,foosdfpfkusacimwkcsosbicdxkicaua,624071,0,46348,2007-09-27,2016-09-26,2007-09-27,2015-09-27,31290.85,26987,0.0,348.02,0.094954,0.087382,58.99595196,f,2270.99,17.82,17.82,1,1721.62,8,lxidpiddsbxsbosboudacockeimpuepw,99.0,0
1973,c279263bb22f35f74ccf8954755d14bf,,foosdfpfkusacimwkcsosbicdxkicaua,2086,0,0,2013-05-02,2016-05-02,2013-05-02,2015-05-03,311.94,0,0.0,20.7,0.144902,0.0,44.31137796,f,0.0,24.42,24.42,1,29.84,3,ldkssxwpmemidmecebumciepifcamkci,13.2,0
1974,c12193ce0fa9d251df8eb1409119f00a,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,1086232,0,82136,2012-02-10,2016-02-10,2012-02-10,2015-02-11,0.0,0,0.0,16.98,0.14669400000000002,0.0,44.31137796,f,0.0,32.88,32.88,1,0.0,4,lxidpiddsbxsbosboudacockeimpuepw,13.14,0
1975,a2518aaab13d1af92feeb056c421d5e2,,ewpakwlliwisiwduibdlfmalxowmwpci,53738,0,3090,2012-10-09,2016-10-09,2014-06-26,2015-10-11,5147.16,3090,0.0,132.28,0.112922,0.09781,40.606701,f,288.16,3.72,3.72,1,509.04,3,ldkssxwpmemidmecebumciepifcamkci,22.0,0
1976,17554927e65a8fcfc2464e9308593285,,lmkebamcaaclubfxadlmueccxoimlema,17398,0,1212,2009-12-29,2016-12-29,2015-11-01,2015-12-30,789.38,243,0.0,13.72,0.144038,0.0,45.80687796,f,35.2,19.42,19.42,1,65.8,6,lxidpiddsbxsbosboudacockeimpuepw,12.5,0
1977,fac92ea365c39f3c8f890188e011e197,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,801900,0,123017,2012-05-19,2016-04-15,2015-06-25,2015-04-16,23062.81,26706,0.0,0.0,0.109505,0.093167,40.606701,f,2431.97,3.38,3.38,1,1708.61,4,lxidpiddsbxsbosboudacockeimpuepw,80.0,0
1978,d7f4d934696197b12fc33ae87b6ae8e7,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,1276496,2813019,197818,2010-05-10,2016-05-10,2014-04-04,2015-05-14,37.81,44,0.0,145.77,0.115174,0.098837,40.606701,t,4.15,27.15,27.15,2,4.65,6,lxidpiddsbxsbosboudacockeimpuepw,15.001,0
1979,14ccb05be62d74f769309d18f0739ba4,,foosdfpfkusacimwkcsosbicdxkicaua,3415,0,0,2011-08-02,2016-08-02,2015-07-11,2015-08-03,332.23,0,0.0,119.06,0.114603,0.098261,40.606701,f,0.0,23.4,23.4,1,42.04,4,lxidpiddsbxsbosboudacockeimpuepw,20.785,0
1980,c3e54dbc061fffbcf13aabef75d6bf8b,idpmdduoieixxoklkufmspokimxcxeid,lmkebamcaaclubfxadlmueccxoimlema,7124,6178,0,2013-01-18,2017-01-18,2015-11-16,2016-01-19,893.92,0,0.0,16.4,0.14438399999999998,0.0,44.31137796,t,0.0,34.68,34.68,2,95.79,3,ldkssxwpmemidmecebumciepifcamkci,13.856,1
1981,4d535b8ad9b2a583be50007cda14fec7,,foosdfpfkusacimwkcsosbicdxkicaua,8393,0,800,2009-09-10,2016-09-10,2009-09-10,2015-09-11,912.41,800,0.0,131.0,0.115174,0.098837,40.606701,f,86.47,17.73,17.73,1,92.62,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,19.8,0
1982,7412611de3e1007b432b1fdeda6ab7b3,wxemiwkumpibllwklfbcooafckufkdlm,Other,9514,0,1208,2003-12-04,2016-12-04,2015-11-18,2015-12-07,969.77,1208,0.0,132.17,0.111195,0.096077,40.9390266,f,115.22,15.64,15.64,1,87.26,12,ldkssxwpmemidmecebumciepifcamkci,15.001,0
1983,e46d9db934391103cb85d33ad86bc16e,,foosdfpfkusacimwkcsosbicdxkicaua,2853,0,0,2010-01-18,2017-01-18,2010-01-18,2016-01-19,430.43,0,0.0,0.0,0.14669400000000002,0.0,44.31137796,f,0.0,37.56,37.56,1,44.74,6,lxidpiddsbxsbosboudacockeimpuepw,15.0,0
1984,5439f78c3988559aa8b3fe57ebcf1ed8,,Other,21470,52542,2068,2011-07-12,2016-07-12,2015-06-17,2015-07-14,2183.43,2068,0.0,0.0,0.115182,0.098841,40.606701,t,203.12,13.32,13.32,2,256.15,5,ldkssxwpmemidmecebumciepifcamkci,17.3,0
1985,20fe32c1870153b22eaaee00c1923635,,Other,4543,0,724,2009-12-23,2016-12-23,2009-12-23,2015-12-26,460.57,724,0.0,131.73,0.115237,0.100123,41.1052014,f,71.96,25.06,25.06,1,53.94,6,ldkssxwpmemidmecebumciepifcamkci,17.2,0
1986,752f9185e9e29bf6768070295987186e,,foosdfpfkusacimwkcsosbicdxkicaua,3291,0,0,2013-05-03,2016-05-03,2013-05-03,2015-05-04,492.57,0,0.0,9.59,0.14571099999999998,0.0,44.31137796,f,0.0,22.38,22.38,1,50.9,3,lxidpiddsbxsbosboudacockeimpuepw,12.1,0
1987,49f67bfdd9dde9120784f27b5ed5ba5c,ckfxocssowaeipxueikxcmaxdmcduxsa,usilxuppasemubllopkaafesmlibmsdf,4228,0,0,2011-07-07,2016-07-07,2014-06-18,2015-07-09,633.33,0,0.0,16.14,0.14571099999999998,0.0,44.31137796,f,0.0,14.64,14.64,1,62.43,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0
1988,d3ed86e4cf6cfea28607f3b157c9ebd0,,foosdfpfkusacimwkcsosbicdxkicaua,18543,481,0,2009-05-08,2016-05-08,2009-05-08,2015-05-17,2637.9,0,0.0,15.94,0.142819,0.0,44.31137796,t,0.0,21.9,21.9,3,221.64,7,ldkssxwpmemidmecebumciepifcamkci,13.2,0
1989,b1c7d6a823892cc6127ebf31ec0f0ab9,ppbmluelablufxsafiemmpxufupiwaik,foosdfpfkusacimwkcsosbicdxkicaua,278501,1853,21543,2012-12-10,2016-12-10,2014-11-14,2015-12-11,4471.66,3686,0.0,131.35,0.116509,0.101397,40.606701,t,363.88,0.8400000000000011,0.8400000000000011,3,576.78,3,ldkssxwpmemidmecebumciepifcamkci,19.8,1
1990,e99d4482fc94909cf706815c5ae50a1e,,foosdfpfkusacimwkcsosbicdxkicaua,6381,0,474,2010-02-05,2016-02-05,2010-02-05,2015-02-08,630.82,474,0.0,129.24,0.1169,0.100015,40.606701,f,46.11,74.16,74.16,1,76.57,6,lxidpiddsbxsbosboudacockeimpuepw,29.7,1
1991,9826d5f88aa182db93c1e60735691665,,lmkebamcaaclubfxadlmueccxoimlema,6990,0,0,2010-05-25,2016-05-25,2015-04-14,2015-05-29,1039.75,0,0.0,16.25,0.145137,0.0,44.31137796,f,0.0,19.2,19.2,1,101.79,6,ldkssxwpmemidmecebumciepifcamkci,10.392,0
1992,c965fd886b88a2a2ce86d3aeffcf351e,fsoixmxdfowweuxusdclkapubxluefbi,Other,7712,0,0,2010-08-30,2016-08-30,2010-08-30,2015-08-31,1158.8,0,0.0,144.91,0.14571099999999998,0.0,44.31137796,f,0.0,12.36,12.36,1,113.7,5,ldkssxwpmemidmecebumciepifcamkci,10.392,0
1993,3d15624bee00c44f942bb8d5c1b14ef1,ckfxocssowaeipxueikxcmaxdmcduxsa,foosdfpfkusacimwkcsosbicdxkicaua,10154,0,3659,2012-02-15,2016-02-26,2014-02-26,2015-02-27,1245.07,3659,22.0,159.5,0.15441,0.130527,41.1052014,f,439.9,79.2,79.2,1,70.48,4,lxidpiddsbxsbosboudacockeimpuepw,19.8,0
1994,122dd1cd10afea5f5642742616adaeaa,,Other,12698,3936,3305,2010-01-26,2017-01-25,2010-01-26,2016-01-26,1372.39,3305,0.0,11.76,0.165794,0.087899,44.31137796,t,303.27,25.92,25.92,2,120.87,6,ldkssxwpmemidmecebumciepifcamkci,10.35,0
1995,6f73d4c8eabacb371033316fe14c297f,wkcccadoacxlcoukpxawpopxsfpculmd,Other,23442,0,2361,2010-10-21,2016-10-21,2015-09-20,2015-10-22,2432.14,2361,0.0,131.39,0.11536,0.100243,40.606701,f,236.38,6.6,6.6,1,308.75,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,19.8,0
1996,288b89162ced65e6dbb7e42b2ea77d6e,apdekpcbwosbxepsfxclislboipuxpop,lmkebamcaaclubfxadlmueccxoimlema,297073,168005,16963,2010-03-24,2016-03-24,2010-03-24,2015-03-25,6502.3,7328,0.0,131.76,0.1169,0.100015,40.606701,t,669.31,24.62,24.62,2,734.14,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,27.6,0
1997,1064b0521295c330186f3650b24bafa4,,foosdfpfkusacimwkcsosbicdxkicaua,25386,0,0,2011-12-16,2016-12-16,2015-11-01,2015-12-17,3752.68,0,0.0,15.25,0.143478,0.0,44.31137796,f,0.0,3.7,3.7,1,322.18,4,lxidpiddsbxsbosboudacockeimpuepw,13.856,0
1998,0952f02c8576d897fbb029b29eaccaa9,,foosdfpfkusacimwkcsosbicdxkicaua,10099,0,885,2013-06-12,2016-06-12,2015-11-01,2015-06-23,1023.96,885,0.0,128.54,0.115174,0.098837,40.606701,f,87.55,19.96,19.96,1,114.4,3,lxidpiddsbxsbosboudacockeimpuepw,16.0,0
1999,3bd0b2964e7c52953017d4165a3afe7f,kkklcdamwfafdcfwofuscwfwadblfmce,foosdfpfkusacimwkcsosbicdxkicaua,65376,851632,7504,2009-08-14,2016-08-14,2015-07-10,2015-08-15,4534.21,4921,0.0,132.09,0.114604,0.098262,40.606701,t,465.68,24.78,24.78,2,507.41,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,39.6,0
2000,c604abf398cdc0b15fce40885f41dfc6,,foosdfpfkusacimwkcsosbicdxkicaua,15484,0,1439,2011-12-06,2016-12-06,2011-12-06,2015-12-07,1661.51,1439,0.0,129.24,0.116509,0.101397,40.606701,f,147.37,0.800000000000001,0.800000000000001,1,207.57,4,lxidpiddsbxsbosboudacockeimpuepw,18.41,0
2001,cebc7210d4e673542b3cc828dbc06be4,awoxilkbfwkemdseewlpbolidusdaeim,Other,224203,0,39088,2010-04-26,2016-07-10,2013-07-10,2015-07-12,12457.84,31747,0.0,160.74,0.109505,0.093167,40.606701,f,2914.3,4.32,4.32,1,759.8,6,lxidpiddsbxsbosboudacockeimpuepw,41.5,0
2002,9da8d315c99296525f2900afb96cdfbd,,foosdfpfkusacimwkcsosbicdxkicaua,2681,0,0,2009-12-01,2016-11-23,2015-09-19,2015-11-24,257.76,0,0.0,16.46,0.163619,0.084973,45.81137796,f,0.0,17.1,17.1,1,22.26,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.35,1
2003,1436ece19980fa1f5295fa4225586d47,,Other,49915,0,4679,2005-06-24,2016-06-24,2005-06-24,2015-06-26,5106.1,4679,0.0,130.99,0.115174,0.098837,40.606701,f,463.02,15.12,15.12,1,551.31,11,ldkssxwpmemidmecebumciepifcamkci,16.5,0
2004,b30d6696b10bc3af57727fb829d44647,,foosdfpfkusacimwkcsosbicdxkicaua,3435,0,660,2010-09-04,2016-09-04,2015-07-12,2015-09-05,504.54,660,0.0,16.24,0.141666,0.0,44.31137796,f,94.48,10.08,10.08,1,42.4,5,lxidpiddsbxsbosboudacockeimpuepw,10.39,0
2005,b5520995cab34546dada35921506a1f8,,lmkebamcaaclubfxadlmueccxoimlema,13993,3334,0,2010-08-11,2016-08-11,2015-06-19,2015-08-13,1295.03,0,0.0,9.81,0.161748,0.084489,44.31137796,t,0.0,31.2,31.2,2,145.11,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.856,1
2006,1b027a3679bb87f43848bb2538867418,lpolmawamsuskeebxlsamfdwcuecsuul,Other,2677,0,0,2010-10-27,2016-10-25,2014-06-28,2015-10-29,405.77,0,0.0,16.26,0.147506,0.0,46.30537836,f,0.0,21.64,21.64,1,40.97,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0
2007,4a5ace292ad1e4968c1f93377d330896,,Other,14914,0,713,2009-12-03,2016-12-03,2015-11-01,2015-12-04,274.65,0,0.0,15.98,0.144038,0.0,46.30537836,f,0.0,27.28,27.28,1,22.65,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.856,0
2008,5d5aba5ecaa7db7428dad093faebc33a,ckfxocssowaeipxueikxcmaxdmcduxsa,Other,73240,0,7740,2009-10-05,2016-10-05,2009-10-05,2015-10-11,7361.12,7740,0.0,142.2,0.112922,0.09781,40.606701,f,774.65,16.84,16.84,1,679.79,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,100.0,0
2009,e6ba008da0c6c26e6089cca357b78c35,,ewpakwlliwisiwduibdlfmalxowmwpci,140,0,22,2013-04-23,2016-04-23,2013-04-23,2015-04-24,17.22,22,0.0,0.0,0.165794,0.087899,44.31137796,f,2.74,28.6,28.6,1,1.67,3,ldkssxwpmemidmecebumciepifcamkci,13.856,0
2010,cdc4601e03246ec7b93b2974ee7aed1a,,Other,18145,0,3843,2011-04-02,2016-04-02,2011-04-02,2015-04-04,0.0,3843,0.0,0.0,0.142881,0.086163,44.31137796,f,0.0,34.38,34.38,1,183.87,5,lxidpiddsbxsbosboudacockeimpuepw,27.6,0
2011,fbf22683f4b1b942b5f949a3715ed4ca,,foosdfpfkusacimwkcsosbicdxkicaua,12580,0,2283,2013-08-05,2016-08-05,2015-11-01,2015-08-06,1854.39,2283,0.0,15.1,0.14316600000000002,0.0,44.31137796,f,331.14,13.32,13.32,1,210.02,2,lxidpiddsbxsbosboudacockeimpuepw,12.5,0
2012,0e03d541b79710203c451bbab3ab9281,clbkplmouokdpxiwxebwculxxsdiuwap,Other,253822,0,25126,2005-03-22,2016-03-31,2005-03-22,2015-04-01,10167.98,9876,0.0,142.61,0.113323,0.096984,40.606701,f,947.46,1.09,1.09,1,719.25,11,ldkssxwpmemidmecebumciepifcamkci,47.53,0
2013,7a5db3e4efb2732bf419326fb4f42f7c,,foosdfpfkusacimwkcsosbicdxkicaua,3470,0,0,2010-01-15,2017-01-15,2015-11-18,2016-01-17,522.06,0,0.0,16.19,0.142649,0.0,44.31137796,f,0.0,33.12,33.12,1,54.64,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0
2014,0ae229ae741980a66b99642d4d83cdc8,,foosdfpfkusacimwkcsosbicdxkicaua,25688,16645,1977,2012-01-25,2017-01-25,2014-12-17,2016-01-26,2627.56,1977,0.0,144.0,0.118636,0.10175,40.606701,t,200.09,29.64,29.64,2,304.75,4,lxidpiddsbxsbosboudacockeimpuepw,19.8,0
2015,58aee0f2c1b105df441483025ddc36f7,fmwdwsxillemwbbwelxsampiuwwpcdcb,foosdfpfkusacimwkcsosbicdxkicaua,19122,16309,1795,2010-07-06,2016-07-06,2010-07-06,2015-07-09,1924.0,1795,0.0,129.96,0.115174,0.098837,40.606701,t,179.11,21.37,21.37,2,215.19,6,lxidpiddsbxsbosboudacockeimpuepw,27.713,0
2016,c128ebee392fba276fbd22b60fef9f6d,kackmuikblemiplimmldfpdsobmuwkac,usilxuppasemubllopkaafesmlibmsdf,65287,0,4284,2012-09-10,2016-10-07,2013-10-07,2015-10-11,6653.39,4284,0.0,143.81,0.111125,0.094787,40.606701,f,401.21,7.28,7.28,1,508.74,3,lxidpiddsbxsbosboudacockeimpuepw,43.25,0
2017,d92423cc72fbd346a438fd1d432a86c4,,Other,2250,0,498,2011-11-10,2016-11-09,2011-11-10,2015-11-10,252.87,498,0.0,16.28,0.16708599999999998,0.08844400000000001,46.30537836,f,56.39,21.09,21.09,1,21.07,4,ldkssxwpmemidmecebumciepifcamkci,10.392,0
2018,e7f0a25614a614ac43c528d786d92c19,wdkbuxwfkbefwplcoudfalpfafdfpfax,ewpakwlliwisiwduibdlfmalxowmwpci,190267,0,15220,2011-09-05,2016-09-04,2011-09-05,2015-09-05,16308.39,15220,0.0,353.01,0.095558,0.087283,58.99595196,f,1246.3,14.44,14.44,1,1067.74,4,lxidpiddsbxsbosboudacockeimpuepw,80.0,0
2019,277367ba87b6817296b6f5030e08cb63,,foosdfpfkusacimwkcsosbicdxkicaua,11272,0,0,2011-08-16,2016-10-05,2013-12-03,2015-10-09,253.19,0,0.0,15.55,0.14571099999999998,0.0,44.31137796,f,0.0,9.39999999999999,9.39999999999999,1,28.37,4,lxidpiddsbxsbosboudacockeimpuepw,12.5,0
2020,b0b1befc033ac23c0ec7929f52742ea8,apdekpcbwosbxepsfxclislboipuxpop,Other,4012564,237673,469898,2010-03-05,2016-03-05,2014-09-05,2015-03-09,2608.9,2527,0.0,132.48,0.107659,0.091318,40.606701,t,228.06,0.51,0.51,2,168.79,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,25.0,0
2021,83704213a25d2a024d258a0bac0eaed8,fuoxmsaoxbbpiwxfacdswabokfdxxwff,foosdfpfkusacimwkcsosbicdxkicaua,1173627,0,109899,2012-07-10,2016-07-10,2013-11-05,2015-07-12,5500.57,4416,0.0,126.76,0.114481,0.098142,40.606701,f,398.55,11.09,11.09,1,684.21,4,lxidpiddsbxsbosboudacockeimpuepw,23.1,0
2022,67a418c82104b2fe246802629e38a02d,,foosdfpfkusacimwkcsosbicdxkicaua,7581,0,706,2010-01-15,2017-01-15,2015-11-18,2016-01-17,286.11,237,0.0,16.24,0.144963,0.0,44.31137796,f,34.6,34.68,34.68,1,33.32,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.856,0
2023,8f66d4e28877856d80b0ef052fad5cf7,bsdfdwimlxbckukbdpidkbilwkebxbib,usilxuppasemubllopkaafesmlibmsdf,10478,0,0,2012-05-26,2016-06-04,2014-06-04,2015-06-23,1418.52,0,0.0,16.19,0.164635,0.086741,44.31137796,f,0.0,27.88,27.88,1,95.44,4,lxidpiddsbxsbosboudacockeimpuepw,15.0,0
2024,405e562c15f843134b7ee5cd2c5f0497,,foosdfpfkusacimwkcsosbicdxkicaua,5205,0,0,2011-11-14,2016-11-14,2011-11-14,2015-11-17,784.75,0,0.0,8.77,0.147506,0.0,45.30837756,f,0.0,18.51,18.51,1,88.44,4,lxidpiddsbxsbosboudacockeimpuepw,14.49,0
2025,086fcdf562bd5291fc7b20827bbdfa91,,Other,105400,0,8523,2008-07-14,2016-06-01,2008-07-14,2015-06-23,8983.81,8523,0.0,130.24,0.097701,0.08942699999999999,58.99595196,f,696.14,1.04,1.04,1,669.7,8,ldkssxwpmemidmecebumciepifcamkci,9.9,0
