id,cons_12m,cons_gas_12m,cons_last_month,forecast_cons_12m,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_p1,forecast_price_energy_p2,forecast_price_pow_p1,has_gas,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,pow_max,churn,tenure,months_activ,months_to_end,months_modif_prod,months_renewal,channel_epu,channel_ewp,channel_fix,channel_foo,channel_lmk,channel_sdd,channel_usi,origin_ewx,origin_kam,origin_ldk,origin_lxi,origin_nul,origin_usa,activity_apd,activity_ckf,activity_clu,activity_cwo,activity_fmw,activity_kkk,activity_kwu,activity_sfi,activity_wxe
6fc51f5102c0e1905b7cd880b29335fc,2.7355989,0,0,1.861295394,0,1.254548077,0.164057,0.086803,44.31137796,0,0,25.56,25.56,1,6.52,13.856,stayed,6,67,4,67,7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
166c8dc6ad535d21467212f4e439921b,4.498351913,0,3.594171479,3.504803762,0,2.22960506,0.115174,0.098837,40.606701,0,2.588394973,20.64,20.64,1,314.54,33,churned,7,76,7,76,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7782ece7b34528183962ee89d4dbe755,3.996774271,0,3.437750563,3.031775944,0,1.248953615,0.162904,0.085646,44.31137796,0,2.412712483,15.36,15.36,1,82.67,14.49,stayed,4,41,7,6,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
809469565880c882544d64ab7cff5b8e,3.461048092,0,0,2.638269558,0,1.234770295,0.146348,0,46.30537836,0,0,21.64,21.64,1,41.48,10.392,stayed,5,50,9,50,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21ee963aa3e4acda350a67efea20907d,3.529815197,0,1.892094603,2.526558954,0,2.115976429,0.11691,0.100572,40.606701,0,0.927370363,90.6,90.6,1,98.81,50,stayed,4,43,4,25,7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
495987a35340ccba2c0c3cfe9c20a2ef,4.325648849,0,0,3.084340933,0,1.303627976,0.141434,0,44.31137796,0,0,15.72,15.72,1,0.16,13.2,stayed,7,76,7,6,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1cdb7c3ed48cceed3f3fce0c88dc47f5,3.855094951,0,2.947433722,3.028778591,0,1.285332228,0.144558,0,44.31137796,0,2.115277591,19.2,19.2,1,103.66,10.392,stayed,6,67,4,8,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
c823f8fc77db2c933f6a66d8023bfc1d,3.731427587,0,3.273232834,2.732417887,0,2.156003669,0.116331,0.099441,40.606701,0,2.277425832,43.08,43.08,1,14.58,17.25,stayed,4,35,12,7,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
d2036d0f9d2657dcf610f7aff54db8c6,4.252488944,0,0,3.423062284,0,1.221674997,0.144631,0,44.31137796,0,0,6.18,6.18,1,251.38,13.2,stayed,7,73,10,73,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
bd2548cb97164d12209842f9b673604a,3.861175836,0,0,3.038178889,0,1.314920056,0.145711,0,44.31137796,0,0,19.48,19.48,1,110.15,13.856,stayed,6,65,6,65,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3acd8993faab6c52e9512f131644206c,4.691072647,4.618999363,3.753353213,3.279860782,0,2.116342039,0.11691,0.100572,40.606701,1,2.129722109,25.4,25.4,2,219.17,27.713,stayed,4,42,5,42,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
f9edeb5f222f4edd7506d38f24b16eea,4.049256797,3.42553422,3.028977705,3.222102304,0,1.16879202,0.144149,0,44.31137796,1,2.19578899,30.86,30.86,2,169.38,15,stayed,3,45,2,45,9,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
b8fddbe5d7a43846962e721841ded70b,5.618518763,0,4.588977212,4.550958699,0,2.556603989,0.094954,0.087382,58.99595196,0,3.502940322,20.69,20.69,1,200.3810058,18.40291184,stayed,4,39,8,27,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ef28a641c7e0809613fac43985ff78d1,4.450033448,0,3.516667559,3.374742849,0,1.170555059,0.143166,0,44.31137796,0,2.359190199,25.7,25.7,2,208.44,13.856,stayed,4,44,3,44,8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9fd23639d31247c2e115689027b2c5db,5.528609502,0,4.401572846,4.313036207,0.002383867,2.160288413,0.15441,0.130525,41.1052014,0,3.043978892,21.6735029,21.89827373,1,200.3810058,18.40291184,stayed,4,46,1,22,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
a680ecd23092f898ac4c5e9e4da23c82,4.468022226,0,3.124504225,3.217270693,0,2.123328867,0.114025,0.097683,40.606701,0,2.062205809,21.23,21.23,1,186.34,27.6,stayed,5,53,6,6,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ec7b71840fbee1ca40191d11ddb1ef56,4.149157506,0,3.065206128,3.163694967,0,2.130237248,0.115237,0.100123,40.606701,0,2.069926969,8.28,8.28,1,163.64,16.5,stayed,7,74,9,7,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
084efa5df1d180ecb0e99a9694f51318,4.370846038,0,3.22685757,3.359949256,0,2.130719637,0.115237,0.100123,40.606701,0,2.210131168,5.64,5.64,1,280.78,29.7,stayed,7,73,10,73,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35ef43919d3a14d6236a973fae6fc433,5.459369868,0,4.323685147,3.789917583,0,0,0.136329,0,44.44470996,0,3.031945445,0.12,0.12,1,306.56,13.2,stayed,3,33,2,33,9,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
868dc7099a712bd37546cf1d6943ab75,3.310480891,0,2.278753601,2.561220679,0,1.169380495,0.138305,0,44.31137796,0,1.4363217,28.6,21.89827373,1,26,13.856,stayed,3,36,4,7,11,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
a724459b7d597d5e3ec61aef10546bfa,4.623869268,0,3.611510887,3.624107724,0,2.114744388,0.115761,0.099419,40.606701,0,2.607508637,17.4,17.4,1,511.1,19,stayed,3,30,5,7,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4138d020cc5f1b878ca5976531a1e175,4.339590552,0,3.842422003,3.084340933,0,0,0.135423358,0,43.67954612,0,0,29.64,29.64,1,193.33,19.8,stayed,9,107,12,107,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
f092a206a5fa5087630a7f45789fce7d,3.855640281,0,2.80140371,3.032284249,0,1.247973266,0.146348,0,45.30837756,0,1.975201962,13.26,13.26,1,89.97,10.392,stayed,3,37,10,37,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
fc05c5ee1459b45126ff800d1d163c58,3.488832634,0,0,2.666265193,0,1.310480891,0.146348,0,45.80687796,0,0,18.12,18.12,1,45.62,10.392,stayed,5,50,9,50,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7974103367b929cf1e3aaf3e00561489,6.412820938,0,5.510886682,3.372836547,0,1.237040791,0.164637,0.087381,44.31137796,0,2.515277604,19.28,19.28,1,200.17,13.2,stayed,6,66,5,66,6,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
b9841873a21e8102d4ce9a4fe611f2a6,3.32407658,0,2.372912003,2.501565872,0,1.318063335,0.145711,0,44.31137796,0,1.552546548,10.08,10.08,1,30.7,10.392,stayed,5,51,8,51,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
65a6016fab8c346c93105773a3a0e712,4.344176055,0,0,3.175784249,0,1.249442961,0.144149,0,44.31137796,0,0,29.76,29.76,1,142.09,13.2,churned,5,58,2,58,9,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
898604c5911cc5e5ddac4e911ea057e3,3.619302076,0,3.005180513,2.788302741,0,1.283753383,0.14317,0,44.31137796,0,2.167789779,18.62,18.62,1,58.12,13.2,stayed,7,77,6,7,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
73455f17d5b5873eff98714fd5807880,6.612824107,0,5.646695772,3.824872023,0,2.167996312,0.115174,0.098837,40.606701,0,3.002230877,22.62,22.62,1,604.88,33,stayed,3,30,5,2,6,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
082bef355731bc80b3dcd37766a6a86e,4.355930187,0,0,3.433481808,0,1.408239965,0.158566,0.080667,44.31137796,0,0,25.7,25.7,1,212.3,13.86,stayed,3,32,3,9,8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0235d088798bdc68d4421f74ab6cb768,4.041353202,0,3.243534102,2.668376597,0,1.234517284,0.142065,0,44.31137796,0,1.887167021,34.68,34.68,1,47.31,13.856,stayed,5,59,1,22,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
a96c9dc88b0b87309aa26a9798a87e8a,4.473559955,0,2.821513528,3.004360072,0,2.118694508,0.116509,0.101397,40.9390266,0,1.833338389,16.46,16.46,2,124.98,15.78,stayed,4,36,11,7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7eaa8615ff09e6ab09fbdb7eec7c779b,5.684296763,0,4.538184001,3.604919075,0,1.250175948,0.141666,0,44.31137796,0,2.711537292,6.92,6.92,1,280.68,10.392,stayed,4,38,9,4,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9a2386c5bbc9bb9c20eca11baeef7deb,4.110758009,0,0,2.968403554,0,1.194791758,0.167086,0.088444,45.30837756,0,0,13.8,13.8,2,107.42,10.392,stayed,6,74,9,74,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
48326f9959cfd3e53f3059e530848de7,3.734239604,0,2.882524538,2.734303667,0,2.114811074,0.11634,0.099998,40.606701,0,1.876794976,23.47,23.47,1,74.48,17.32,stayed,4,40,7,1,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4820354d6322911b75bd89422ed7a439,3.782257574,0,2.755112266,2.650598898,0,1.254064453,0.146694,0,44.31137796,0,1.929316727,26.04,26.04,1,45.88,10.39,stayed,4,46,1,46,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2638ca54df31c5265fe400501a2eeb0e,4.344372622,4.537479079,0,3.5138047,0,0,0.143166,0,44.31137796,1,0,18.94,18.94,2,363.29,15,stayed,4,41,6,26,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70928f7ba4a45d94bc2add22d3a96806,4.0923697,0,0,3.26475409,0,1.288249226,0.145789,0,44.31137796,0,0,28.2,28.2,1,175.04,12.5,churned,4,38,9,38,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0c4a56ddc7e7041cf327942fa0041b95,4.026737494,0,3.391111614,3.080979839,0,1.238798563,0.16059,0.083332,44.31137796,0,2.470792573,8.93,8.93,1,83.31,10.35,stayed,7,75,8,5,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92360fdded1960f16d7a17d4c236039d,3.974557745,0,3.033021445,2.275403503,0,1.09482038,0.145711,0,44.31137796,1,0,23.52,23.52,3,6.03,14.49,stayed,5,54,5,26,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7fc1089a9d53f8c15b1f542cec728f76,4.846244304,0,3.136086097,2.935295609,0,1.284881715,0.144963,0,44.31137796,0,0,33.12,33.12,1,90.05,13.2,stayed,5,47,12,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7cf94bc7b74b45dc22f3cbbb762d3991,3.096562438,3.662946614,1.113943352,2.365375653,0,1.021189299,0.135423358,0.168032,53.28437796,1,0.534026106,21.6735029,21.89827373,3,67.96,14.49,stayed,3,33,2,33,9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17bf5be2125f6e81b22e9121f58ad873,6.185325378,0,5.11863833,3.956467145,0,0,0.110422,0.094032,40.728885,0,0,21.6735029,91.72,1,335.23,62.975,stayed,6,65,6,65,5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
95c8b6f129b58171fc0a775b061fc551,3.621902961,0,0,2.801170377,0,1.353916231,0.147506,0,45.80687796,0,0,22.68,22.68,1,56.56,13,stayed,5,50,9,50,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
fd15bbcb2f1c2e6a7549fa4650bafaf5,3.404833717,0,0,2.580491605,0,1.227886705,0.144038,0,46.30537836,0,0,20.54,20.54,1,31.71,10.392,stayed,7,72,11,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9574ad98b8d3827f3e551eb1b39b6e7f,3.857332496,0,0,3.037382668,0,1.216957207,0.144963,0,44.31137796,0,0,33.12,33.12,1,111.84,13.2,stayed,5,70,1,0,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
a7dd077b64b3ee806d3c1e79743e33a2,4.31735285,0,0,3.596670755,0,1.255995727,0.183037,0,45.80687796,0,0,23.43,23.43,1,1188.55,13.2,stayed,5,50,10,13,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0a9c0037e0c55dea87c6d403e249d235,3.098643726,0,0,2.276829305,0,1.151982395,0.145711,0,44.31137796,0,0,16.92,16.92,1,23.62,10.392,stayed,3,30,5,2,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
dbc35cde484635bcb66d131bc90e3c02,3.612253906,0,3.020361283,2.78804811,0,1.236537261,0.145711,0,44.31137796,0,2.190555792,18.84,18.84,1,66.56,10.2,stayed,5,55,4,55,7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
d64c94975f7de95d79b07b8810844101,2.965201701,0,1.662757832,1.995942163,0,0,0.120372,0.103487,40.606701,0,0.758154622,21.6735029,21.89827373,1,10.14,49,churned,3,33,2,33,9,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1353ff5905d63e9aa41e186a1b8c65df,4.055951405,0,3.10002573,3.231831352,0,1.319730494,0.145711,0,44.31137796,0,2.271097792,19.28,19.28,1,157.43,13.2,stayed,4,42,5,26,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0da84f02a92c5d9fd9bd4228b4690a28,3.560026249,0,2.681241237,2.73251438,0,1.292256071,0.144902,0,44.31137796,0,1.852174904,12.82,12.82,1,50.12,13.2,stayed,7,75,8,75,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
a97c808310d7693603d66997ce8f342c,3.018700499,3.105850674,2.037426498,1.924692703,0,1.240798771,0.165794,0.087899,44.31137796,1,0,23.76,23.76,3,10.19,10.392,stayed,6,71,2,71,9,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
a607a0bd561c6b2c0052c3cf1cf20808,4.613852389,0,3.177824972,2.5035728,0,0,0.144963,0,44.31137796,0,0,26.04,26.04,1,32.07,10.392,stayed,7,71,12,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
140f87aa5e4a6923fdc28692c2314353,3.81967552,0,0,2.633630023,0,1.231979027,0.145711,0,44.31137796,0,0,13.4,13.4,1,35,13.856,stayed,6,70,8,15,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
066b5db696f27fe31d9ae594842360d4,3.62024019,3.157456768,2.475671188,2.787410879,0,1.368100852,0.138305,0,44.31137796,1,1.628899564,14.64,14.64,2,43.06,10.392,stayed,3,30,5,6,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
c9a5972069d573eeb0a40eb5e2501a3b,3.083860801,0,0,2.258685163,0,1.312811826,0.144902,0,44.31137796,0,0,12.82,12.82,1,17.08,13.2,stayed,7,75,8,75,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
a350e342ae5b5aff1fa748af8f30738a,4.11487775,0,3.11991541,3.129112812,0,2.116408481,0.115174,0.098837,40.606701,0,2.127687788,21.26,21.26,1,141.89,20,stayed,6,65,6,65,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12dd0e4570771bffbe26db481c95e4bb,4.280623892,0,3.099335278,3.297574501,0,2.122051963,0.11633,0.099441,40.606701,0,2.095169351,30.36,30.36,1,211.55,20.3,stayed,6,71,1,10,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
b22ddc213989837377e93f53902ff39b,4.633771346,3.240798771,3.072617477,3.700763407,0.002383867,1.288249226,0.19923,0,45.80687796,1,0,30.53,30.53,3,311.96,13.15,stayed,4,50,6,5,12,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
c8a1eecfed7b24201e6266ff3b7823c2,3.840168849,0,0,3.058304526,0,0,0.160487,0,44.44470996,0,0,61.52,61.52,1,192.95,10.392,stayed,4,38,9,38,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
a95f8e6bea51e664e70791fcbe359f3a,4.152869054,4.441380885,2.933487288,2.513350799,0,1.250663919,0.145711,0,44.31137796,1,0,14.64,14.64,2,32.2,10.392,stayed,6,66,6,66,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80ee96bf919c337005f033962e484d9f,3.521138084,0,3.773420723,2.522313795,0,2.387318625,0.116902,0.100015,40.606701,0,2.765467377,47.4,47.4,1,27.68,19,stayed,4,35,12,35,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
5f410a65c91160febde0a6c8faae2a0a,5.67264454,0,4.455347436,3.309868538,0,1.315130317,0.138769,0,44.44470996,0,0,0.12,0.12,1,94.06,13.2,stayed,5,55,6,17,5,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1440c89e2eccb8ac67f5d27150f9b050,4.59554031,0,0,2.667219398,0,1.26245109,0.141666,0,44.31137796,0,0,12.36,12.36,1,37.91,10.392,stayed,5,52,7,6,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
007c9311c0728c2f8de9b85f85947647,3.538950562,0,0,2.744535494,0,1.284881715,0.158145,0,44.31137796,0,0,37.56,37.56,1,54.03,15,stayed,6,71,1,71,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
23f20695b16461723985ae4fb75e0377,4.477757753,0,0,3.134441685,0,1.244029589,0.146348,0,45.30837756,0,0,17.67,17.67,1,128.6,13.856,stayed,7,73,10,73,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41c91452d93cf8abbd662943a552eb7d,4.223158342,0,3.441223674,3.223659452,0,2.120804178,0.114603,0.098261,40.606701,0,2.434728542,21.37,21.37,1,196.51,27.71,stayed,5,53,6,6,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1ebe4b3af4bdda2136de9cef108d53ff,4.38744322,0,3.406710459,3.403489429,0,2.159747611,0.115939,0.100823,40.606701,0,2.394539231,3.24,3.24,1,314.7,17.321,stayed,4,37,10,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
f80efce6347467c6e19974b207d5837d,5.28060796,0,4.165985823,3.686963207,0,2.123524981,0.1169,0.100015,40.606701,0,2.628634109,21.6735029,21.89827373,1,428.13,18.40291184,stayed,8,94,1,94,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
a9cbbea132661a815d057ad166c83f91,3.81875359,4.133698546,0,2.994989854,0,1.288249226,0.145137,0,44.31137796,1,0,25.56,25.56,5,99.69,13.856,stayed,5,55,4,8,7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30548edd452866832d0cd30106678aff,4.245636029,0,0,3.405766277,0,1.251151343,0.144631,0,44.31137796,0,0,6.45,6.45,1,209.5,13.856,stayed,4,40,10,13,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38d111aba09d575d59d16b5dc5ecf2c1,3.187802639,0,2.330413773,2.366460314,0,1.204933522,0.146694,0,44.31137796,0,1.511616021,34.68,34.68,1,23.77,13.856,stayed,4,47,0,47,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
612018ccbe49b39624f71986081c5bb2,3.544688022,0,0,2.723529553,0,1.006037955,0.146348,0,45.80687796,0,0,21.78,21.78,1,52.71,13.2,stayed,7,73,10,73,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4162a5243c67678f4a12d1c43e5ec6d7,3.292699003,0,0,2.736029787,0,1.252853031,0.135423358,0,43.67954612,0,0,21.6735029,21.89827373,1,267.31,13.2,stayed,4,37,10,37,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0da05f7624ecccb9df5a2354341689f2,3.577031986,0,2.521138084,2.757213769,0,1.202760687,0.146694,0,44.31137796,0,1.700530657,34.27,34.27,1,54.11,15,stayed,4,45,2,45,9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
caadfef848297eb2203c69e4aecd6763,5.956626984,5.957441103,4.978226182,3.865653457,0,1.445136969,0.164051,0.086168,44.31137796,1,3.16208026,25.68,25.68,2,700.67,11.4,stayed,5,70,1,70,10,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5fa10ed0e6bd21eb85df5aa49a66c467,4.325648849,0,0,3.084340933,0,1.292699003,0.144902,0,44.31137796,0,0,19.48,19.48,1,0,13.856,stayed,6,66,5,66,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
df29e8edb12fd2c40547db404c213ba3,4.004622266,0,0,3.173320325,0,0,0.142819,0,44.31137796,0,0,19.28,19.28,2,125.88,13.2,stayed,3,30,5,18,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
075ded2164a5dbaa0a5791ad9f7018f8,4.687243499,0,0,2.496694457,0,1.228656958,0.140621,0,44.31137796,0,0,9.92,9.92,1,22.61,13.2,churned,3,32,9,26,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4fbb5f0decfb9958f7d09d88d2b3beb6,5.114527586,0,3.937969003,4.106485995,0,2.161397953,0.110955,0.095842,40.606701,0,2.914380184,15.42,15.42,1,973.47,75,stayed,12,56.76896508,11,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8c05cb08342a54b66416a8c571d85829,4.740410064,0,4.11872755,3.689499765,0,2.586508539,0.100167,0.091892,58.99595196,0,3.059934322,1.91,1.91,1,501.08,78,stayed,5,69,2,23,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21ff56860ac23bf4541101fda5f60b0b,3.97391257,4.15347949,3.254789687,3.084340933,0,2.559212156,0.092453,0.086393,43.67954612,1,0,0.12,0.12,4,0,80,stayed,7,80,11,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9f4875bfa4ad7cceae19dc12bce6de25,3.325310372,0,1.72427587,2.437592032,0,1.204662512,0.146694,0,44.31137796,0,0,30.22,30.22,1,30.52,13.2,stayed,4,45,2,18,9,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
fa6f5e8b615f00b8d4d75ec75133777e,4.59207678,4.626381433,4.433001341,3.581730124,0,1.925466801,0.164637,0.087381,44.31137796,1,3.39888054,29.76,29.76,3,384.83,13.2,stayed,3,30,5,2,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
c9f75bd1a003294d3f8532a60e96f739,5.807461963,4.333709183,4.718609626,3.851627037,0,0,0.114481,0.098142,40.606701,1,2.619615006,14.24,14.24,3,732.49,29.7,stayed,4,41,6,18,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
154138302a258c6c8e8d0516566c74a9,4.848970759,0,0,3.078333545,0,1.204119983,0.163291,0.084645,44.31137796,0,0,6.45,6.45,1,81.08,13.856,stayed,6,73,10,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
45c29f77b0438ea7519c81e26422fb5b,3.085290578,0,2.36361198,2.256356886,0,1.240798771,0.142881,0,46.30537836,0,1.533263517,28.76,28.76,1,14.43,13.856,stayed,5,62,9,4,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
462e70ddb092fc7fbedb12c98d7cd18e,5.249122502,4.487590825,4.258278015,3.529735691,0,2.116342039,0.115939,0.100823,40.606701,1,2.443732241,6.92,6.92,3,411.53,20.785,stayed,5,50,9,3,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
b75927d9efa9874aa6dba05880141b6c,4.867626563,4.06699642,3.917715517,3.698157984,0,2.16010822,0.115744,0.098858,40.606701,1,2.635192109,44.28,44.28,4,746.45,27.68,stayed,3,33,2,33,9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
52edeff84e23de3374a272cd075ff32e,2.689308859,0,1.707570176,1.870813424,0,0.909556029,0.145711,0,44.31137796,0,0.922206277,18.56,18.56,1,6.73,11.4,stayed,3,30,5,2,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
f560c3552ab2c670218a68fcd87d1d2d,3.616370472,0,0,2.64331447,0,2.075072263,0.115761,0.099419,40.606701,0,0,33.85,33.85,1,52.59,25,stayed,4,41,6,6,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
85c1c25c1c85c48d822062e32fc7420a,4.707553145,0,3.739888655,3.632805398,0,2.115144352,0.113323,0.096984,40.606701,0,2.734495797,17.74,17.74,1,417.62,23.01,stayed,3,41,6,27,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
af2cd82c9e8b991d878c4f8cb56f7aa9,3.494850022,0,2.472756449,2.672818005,0,1.179264464,0.145711,0,44.31137796,0,1.648652695,25.84,25.84,1,48.34,12.5,stayed,4,44,3,44,8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
